"0","#pi - pi_{t-1} = -beta(u -u*) + error"
"0","#Let u* be a constant "
"0","#pi - pi_{t-1} = beta u* - beta u + error"
"0","#constant = beta u*"
"0","#pi - pi_{t-1} = constant - beta u + error"
"0","# -> constant/beta = u*"
"0","nairu <- mdl$coefficients[1]/abs(mdl$coefficients[2])"
"0","nairu"
"1","(Intercept) "
"1","
"
"1","   5.879634 "
"1","
"
"0","#Or "
"0","##(pi - pi_{t-1})/beta + u = u*  + error/beta"
"0","u_star_plus_v <- as.numeric(unemp_cpi_annual[,1]) + as.numeric(diff(unemp_cpi_annual[,2]))/abs(mdl$coefficients[2])"
"0","plot(index(unemp_cpi_annual)[-c(1:12)],u_star_plus_v[-c(1:12)],typ='l',ylab='NAIRU')"
